time,Open,OYO,Sigma,HL_in,CO_in,Sigma_in
2023-02-25,23127.31,49.97999999999956,360.8672973204447,521.4400000000023,61.75,38.466133589605235
2023-02-26,23189.06,-25.039999999997235,87.88366240212203,598.4300000000003,302.10999999999694,20.212805347104883
2023-02-27,23491.17,-61.57000000000335,175.48750235859555,786.5200000000004,-77.10999999999694,16.078833912942684
2023-02-28,23414.06,-52.779999999998836,117.8328370664269,825.0699999999997,378.7599999999984,86.28344066698715
2023-03-01,23792.82,351.77999999999884,155.21870026791981,687.1699999999983,-255.4399999999987,30.64898203855993
2023-03-02,23537.38,42.530000000002474,125.33041879512812,1586.5200000000004,-1161.4500000000007,31.98068010533894
2023-03-03,22375.93,55.81000000000131,422.51211457783836,347.22999999999956,-31.81000000000131,17.58606361108996
2023-03-04,22344.12,-3.350000000002183,37.95852174661727,502.9400000000023,96.72000000000116,19.955807007819924
2023-03-05,22440.84,54.5099999999984,70.85866857952068,297.90000000000146,-97.63999999999942,24.478734308240313
2023-03-06,22343.2,-44.409999999999854,34.91902813518419,287.119999999999,131.21999999999753,18.56918684272268
2023-03-07,22474.42,14.109999999996944,52.036292169190574,557.6000000000022,-332.6499999999978,20.073954103099087
2023-03-08,22141.77,-9.930000000000291,126.608499696786,642.130000000001,-401.6899999999987,37.33310996956998
2023-03-09,21740.08,-30.049999999999272,143.93895058549,2054.2599999999984,-1864.0600000000013,30.002501562369563
2023-03-10,19876.02,-176.09999999999854,735.9700552844268,1130.1699999999983,463.65999999999985,59.475315888191396
2023-03-11,20339.68,-54.73999999999796,231.43303726651877,758.0099999999984,47.11999999999898,284.97401045241475
2023-03-12,20386.8,11.18999999999869,166.70903310510948,2321.1900000000023,1933.6399999999994,11.728597529116804
2023-03-13,22320.44,86.93000000000029,802.5342726962964,2678.760000000002,2093.640000000003,42.06745812778966
2023-03-14,24414.08,40.710000000002765,963.9094824361122,2405.4000000000015,386.3199999999997,42.899879176210774
2023-03-15,24800.4,83.22000000000116,568.1997722039391,1293.7299999999996,-538.0400000000009,86.68973776251359
2023-03-16,24262.36,-3.4500000000007276,227.07741514279866,1665.1800000000003,1460.0599999999977,144.61797271893113
2023-03-17,25722.42,-57.970000000001164,380.5313618507584,2093.0800000000017,1606.920000000002,197.9735983239511
2023-03-18,27329.34,22.479999999999563,529.9946247004897,1055.1900000000023,-187.47999999999956,110.20165924340672
2023-03-19,27141.86,-56.64999999999782,183.31261797013644,1556.4900000000016,293.98999999999796,64.32375714565782
2023-03-20,27435.85,165.79999999999927,442.3007013036854,1123.619999999999,471.27000000000044,354.39626013828024
2023-03-21,27907.12,121.32999999999811,224.09082150420042,1133.1500000000015,289.01000000000204,148.2881634970695
2023-03-22,28196.13,41.56999999999971,191.40658506383005,2256.2299999999996,-921.4300000000003,57.72657273734572
2023-03-23,27274.7,-82.68000000000029,578.8041990316472,1471.7799999999988,856.1100000000006,9.498006808448377
2023-03-24,28130.81,-89.10999999999694,355.6551473138964,1336.8400000000001,-596.130000000001,11.082041027417514
2023-03-25,27534.68,-45.72999999999956,294.6188846920886,625.739999999998,-18.61999999999898,20.041662439361822
2023-03-26,27516.06,-11.7599999999984,94.22706039887403,724.4000000000015,389.8999999999978,26.170336897589554
2023-03-27,27905.96,16.55999999999767,160.8549565737654,1479.9399999999987,-941.5799999999981,48.64897977690096
2023-03-28,26964.38,-7.489999999997963,395.92282865729385,963.9900000000016,602.3600000000006,60.107458217208006
2023-03-29,27566.74,199.69000000000233,221.29641921264943,1673.4600000000028,1022.0499999999993,302.8820711652198
2023-03-30,28588.79,100.56999999999971,244.18854163337843,1075.4199999999983,-409.01000000000204,63.46943936520437
2023-03-31,28179.78,10.079999999998108,278.83022623120524,1287.9099999999999,399.6800000000003,184.8910760420839
2023-04-01,28579.46,39.02000000000044,284.6958119553699,362.869999999999,-192.52999999999884,73.18360267163655
2023-04-02,28386.93,-89.36000000000058,58.3784870525389,925.7900000000009,-683.1800000000003,27.75514606939227
2023-04-03,27703.75,-49.7400000000016,241.24157128739242,1289.5699999999997,111.09999999999854,140.62587386395074
2023-04-04,27814.85,-42.20000000000073,222.55419248686013,950.619999999999,691.9300000000003,97.13678877404504
2023-04-05,28506.78,-38.659999999999854,198.083559859912,926.6900000000023,-437.53999999999724,31.031510329555626
2023-04-06,28069.24,-60.859999999996944,226.2641209713755,464.869999999999,-47.43000000000029,81.55097322125063
2023-04-07,28021.81,-17.0,67.80275170231481,284.1900000000023,-36.06000000000131,76.20270139568646
2023-04-08,27985.75,-36.93999999999869,49.79139955419221,279.4300000000003,52.02000000000044,26.65182357738543
2023-04-09,28037.77,9.520000000000437,63.34336137476188,727.0300000000025,196.13999999999942,64.03663352592247
2023-04-10,28233.91,-44.31000000000131,201.3456441439961,2240.59,1873.9900000000016,3.5770145838851923
2023-04-11,30107.9,-6.5900000000001455,729.9328530935998,733.869999999999,-128.53000000000247,114.27984132528924
2023-04-12,29979.37,57.2599999999984,107.26054775250147,834.7900000000009,75.01000000000204,35.33615570488696
2023-04-13,30054.38,-18.419999999998254,84.19394517521275,898.6500000000015,654.2599999999984,44.47041301060054
2023-04-14,30708.64,16.36999999999898,216.99028003634965,1025.0499999999993,-351.47999999999956,107.18316301235603
2023-04-15,30357.16,-19.67000000000189,220.88230712140634,348.40999999999985,-59.29999999999927,22.98871534760766
2023-04-16,30297.86,48.36999999999898,66.79178665851221,800.8099999999977,-316.58000000000175,22.628248569727347
2023-04-17,29981.28,-0.8700000000026193,160.3468103468408,901.6599999999999,-486.6299999999974,79.03960104487744
2023-04-18,29494.65,47.909999999999854,205.78312874853503,986.3400000000001,707.7799999999988,121.69513767333999
2023-04-19,30202.43,-9.520000000000437,251.4146800040884,1767.1399999999994,-1334.8199999999997,133.57716908214502
2023-04-20,28867.61,8.920000000001892,382.0634166145949,1072.5099999999984,-630.9599999999991,29.573702845601602
2023-04-21,28236.65,-83.90999999999985,288.760005743888,1170.4599999999991,-889.2800000000025,138.92677255782422
2023-04-22,27347.37,26.18000000000029,394.6800222846094,695.2700000000004,259.1399999999994,59.23507857117427
2023-04-23,27606.51,47.45999999999913,185.11318257890997,667.5599999999977,95.39000000000306,76.68354082417659
2023-04-24,27701.9,-86.94999999999709,103.55181934506909,799.75,-293.130000000001,101.42869465787263
2023-04-25,27408.77,62.38999999999942,122.40235462355794,1285.0800000000017,919.989999999998,74.05330580061967
2023-04-26,28328.76,19.36999999999898,445.1019118671878,2785.470000000001,769.2300000000032,10.578120500984657
2023-04-27,29097.99,211.77000000000044,604.6930654135523,1247.2999999999993,403.9399999999987,146.734090562942
2023-04-28,29501.93,81.68000000000029,306.08369953585867,669.9499999999971,-129.90000000000146,10.659082199388552
2023-04-29,29372.03,26.159999999999854,110.56046328934023,393.0499999999993,-162.14999999999782,14.496842184880286
2023-04-30,29209.88,31.590000000000146,76.21878856458987,1573.7599999999984,-655.6399999999994,7.00104516006992
2023-05-01,28554.24,-7.419999999998254,344.65798371908375,1042.9799999999996,-625.8200000000033,76.34459072739482
2023-05-02,27928.42,-114.84000000000015,286.33478857292516,1000.4600000000028,586.4800000000032,33.956927128348525
2023-05-03,28514.9,-5.6599999999998545,284.41658220496225,1142.7000000000007,586.5099999999984,90.24081689198847
2023-05-04,29101.41,5.169999999998254,299.957165912781,854.1100000000006,126.29000000000087,75.32329011224377
2023-05-05,29227.7,30.659999999999854,180.96107515584072,1004.5399999999972,116.88999999999942,70.61103124394542
2023-05-06,29344.59,-11.020000000000437,205.09502679784828,1109.5599999999977,-504.47999999999956,19.568700348602327
2023-05-07,28840.11,40.720000000001164,252.2431389678232,1073.7599999999984,-714.5800000000017,13.903144728201658
2023-05-08,28125.53,-73.15999999999985,274.9671960500442,995.2700000000004,-515.4399999999987,145.91528581109424
2023-05-09,27610.09,-19.049999999999272,222.74437505056483,490.1900000000023,78.95000000000073,67.69001206480394
2023-05-10,27689.04,4.170000000001892,80.55597135541515,1539.0800000000017,-196.01000000000204,58.93757234000617
2023-05-11,27493.03,45.840000000000146,255.01925885784746,1105.829999999998,-838.7700000000004,40.67242677785568
2023-05-12,26654.26,70.48999999999796,288.8372875069074,1168.1500000000015,143.11000000000058,17.57044772717368
2023-05-13,26797.37,-10.81000000000131,218.86831033486865,459.02000000000044,28.720000000001164,21.019044539021465
2023-05-14,26826.09,-39.32999999999811,46.86205054175774,557.0700000000033,460.4500000000007,13.298877145584111
2023-05-15,27286.54,53.970000000001164,141.09842586799985,801.9700000000012,-171.22000000000116,70.4165186586202
2023-05-16,27115.32,-14.680000000000291,135.76499832204195,402.1999999999971,-42.279999999998836,108.33841854731698
2023-05-17,27073.04,12.479999999999563,72.59922262604327,958.4499999999971,229.7599999999984,85.32047487756564
2023-05-18,27302.8,-62.4900000000016,274.7673692334497,1107.9399999999987,-427.02000000000044,101.31315330860751
2023-05-19,26875.78,40.719999999997526,276.22447324515866,550.8899999999994,-2.039999999997235,25.701296335658014
2023-05-20,26873.74,7.970000000001164,27.5290437801474,440.5699999999997,255.59999999999854,8.403053016613413
2023-05-21,27129.34,-47.529999999998836,122.84708769987421,598.8499999999985,-436.7400000000016,21.73516735615356
2023-05-22,26692.6,47.06999999999971,150.41866081559849,745.0999999999985,689.6700000000019,45.59249974867948
2023-05-23,27382.27,12.380000000001019,163.08806622863491,829.6999999999971,-577.9599999999991,51.64153496298677
2023-05-24,26804.31,17.69000000000233,145.8060002840782,964.0699999999997,-580.7299999999996,49.316551312246766
2023-05-25,26223.58,40.31000000000131,233.21140452853905,502.97999999999956,204.3399999999965,74.9328474924937
2023-05-26,26427.92,-7.760000000002037,100.33007198705488,604.5800000000017,332.9300000000003,76.95005328133281
2023-05-27,26760.85,8.769999999996799,143.90521627703131,731.130000000001,407.1100000000006,14.741425756464352
2023-05-28,27167.96,-18.590000000000146,175.02622330026279,1344.7599999999984,779.1900000000023,30.7957729783373
2023-05-29,27947.15,-7.549999999999272,396.5987348821795,520.9699999999975,-170.78000000000247,51.79175256093732
2023-05-30,27776.37,-53.51000000000204,122.03431015452745,788.0200000000004,-518.1100000000006,31.722606029980582
2023-05-31,27258.26,-398.96000000000276,137.27427664446424,734.7100000000028,-453.0,45.16274681637557
2023-06-01,26805.26,25.169999999998254,127.86128640960457,666.0599999999977,263.7800000000025,33.46734677263701
2023-06-02,27069.04,69.19000000000233,79.8893750848589,435.83000000000175,90.79000000000087,54.41491737872335
2023-06-03,27159.83,16.94000000000233,83.52307201423848,412.4499999999971,-104.64000000000306,12.405790314741923
2023-06-04,27055.19,-6.290000000000873,72.24386743443397,685.4799999999996,-217.16999999999825,59.10233187728964
2023-06-05,26838.02,-6.130000000001019,120.17127613523546,1449.0299999999988,-1040.5800000000017,34.23047813474633
2023-06-06,25797.44,66.7599999999984,534.8155960072676,2031.8500000000022,1134.5800000000017,26.094512833160735
2023-06-07,26932.02,22.590000000000146,627.8838543269421,852.5400000000009,-531.2099999999991,59.19074786935288
2023-06-08,26400.81,56.80000000000291,223.27957892403128,539.7599999999984,89.93000000000029,34.6786466479508
2023-06-09,26490.74,7.200000000000728,83.89044584231978,1066.9099999999999,-725.5200000000004,6.079246115542715
2023-06-10,25765.22,-558.369999999999,179.5526528035836,781.5799999999981,-36.93000000000029,71.24550324991215
2023-06-11,25728.29,0.7000000000007276,114.4317123426625,599.8000000000029,86.80999999999767,38.867240704735956
2023-06-12,25815.1,23.549999999999272,117.3393806096141,503.58000000000175,240.70000000000073,36.128761857186326
2023-06-13,26055.8,-7.970000000001164,93.12882926666518,715.6000000000022,-74.70999999999913,4.4992925369822
2023-06-14,25981.09,-3.9500000000007276,122.97435616311174,1272.9599999999991,-953.119999999999,29.513201001132646
2023-06-15,25027.97,-37.20999999999913,438.23024267058855,961.3899999999994,501.1399999999994,51.331286106363066
2023-06-16,25529.11,-52.849999999998545,282.69242018535533,1317.8199999999997,829.0299999999988,21.274050703459917
2023-06-17,26358.14,96.20000000000073,380.0117489657296,506.4699999999975,177.1700000000019,50.16585791153168
2023-06-18,26535.31,-12.94999999999709,68.02560840797652,444.09000000000015,-106.34000000000015,24.820685593539324
2023-06-19,26428.97,25.470000000001164,85.78802039502428,869.3400000000001,536.1699999999983,21.57073325905608
2023-06-20,26965.14,68.80999999999767,207.7861801837703,2414.16,1821.369999999999,22.39924180264523
2023-06-21,28786.51,74.02999999999884,796.2110098213215,2023.0200000000004,1563.7400000000016,67.30048761586586
2023-06-22,30350.25,53.54999999999927,600.4175581232761,801.7299999999996,-348.130000000001,99.08933292741493
2023-06-23,30002.12,-6.260000000002037,131.80128826534985,1512.2899999999972,702.2100000000028,57.0148901603783
2023-06-24,30704.33,-24.849999999998545,418.9279827277223,789.6800000000003,185.5699999999997,84.23085321503861
2023-06-25,30889.9,142.11000000000058,105.74467941869415,1013.0299999999988,-644.5400000000009,81.89674250746118
2023-06-26,30245.36,-50.45999999999913,192.00166063593483,730.5600000000013,105.47000000000116,136.5076101663682
2023-06-27,30350.83,-20.339999999996508,130.5213571951274,758.6899999999987,130.5799999999981,52.548937191916494
2023-06-28,30481.41,28.919999999998254,147.0282268669937,608.260000000002,-259.72000000000116,136.72802065902104
2023-06-29,30221.69,46.64999999999782,110.34503055140861,1101.2400000000016,654.5900000000001,80.61624236674234
2023-06-30,30876.28,133.3199999999997,159.7814458107144,1567.2200000000012,-486.77000000000044,51.13348511494244
2023-07-01,30389.51,-8.540000000000873,251.29169981015735,271.1999999999971,138.8000000000029,15.746886464737484
2023-07-02,30528.31,18.88000000000102,59.31002301680271,621.8999999999978,151.85999999999694,18.209286092541937
2023-07-03,30680.17,-77.17000000000189,85.04547928135639,810.239999999998,377.4500000000007,11.959248861585714
2023-07-04,31057.62,-138.40999999999985,253.34765285235412,505.25,-221.95999999999913,46.154865760105345
2023-07-05,30835.66,-32.86000000000058,102.79969161175035,670.2200000000012,-369.369999999999,22.14120668195994
2023-07-06,30466.29,-26.80999999999767,145.52439281497323,1788.4799999999996,-377.130000000001,110.06501366616662
2023-07-07,30089.16,-47.88999999999942,383.00582826169614,515.0499999999993,147.08000000000175,101.07668178170455
2023-07-08,30236.24,-39.93999999999869,107.45644274289278,356.8199999999997,41.04999999999927,32.482543516993466
2023-07-09,30277.29,-11.149999999997817,55.662664711219065,490.83000000000175,-157.85000000000218,5.11214566824323
2023-07-10,30119.44,-37.88000000000102,79.20934824422814,1041.489999999998,323.1900000000023,15.096439977690633
2023-07-11,30442.63,-33.909999999999854,204.69232962130545,511.5499999999993,193.6899999999987,89.22713171078273
2023-07-12,30636.32,46.20999999999913,76.28415334425164,764.4799999999996,-338.619999999999,44.605585973059064
2023-07-13,30297.7,-0.9500000000007276,178.16445800138553,1555.9799999999996,1093.5499999999993,32.34910972499813
